Name,,r,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,,r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",,r,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,"log10(Gs(r,t))",std,,r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))",r,"log10(Gs(r,t))"
Unit,,考,,,,,,,,,,,,,,考,,考,,考,,考,,考,,考,,,考,,,,,,,,,,,,,,考,,考,,考,,考,,考,,考,
Note,"耳_TC=10^-3.5, p_d=10^-3.0, Simulation",,t=100而,t=100而,t=500而,t=500而,t=1000而,t=1000而,t=10000而,t=10000而,t=50000而,t=50000而,t=100000而,t=100000而,"耳_TC=10^-3.5, p_d=10^-3.0, Theory",t=100而,t=100而,t=500而,t=500而,t=1000而,t=1000而,t=10000而,t=10000而,t=50000而,t=50000而,t=100000而,t=100000而,"耳_TC=10^-2.0, p_d=10^-5.0, Simulation",,t=100而,t=100而,t=500而,t=500而,t=1000而,t=1000而,t=10000而,t=10000而,t=50000而,t=50000而,t=100000而,t=100000而,"耳_TC=10^-2.0, p_d=10^-5.0, Theory",t=100而,t=100而,t=500而,t=500而,t=1000而,t=1000而,t=10000而,t=10000而,t=50000而,t=50000而,t=100000而,t=100000而
,,80.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1249,0.33858,-6.73754,0.1384,,,,,,,,,,,,,,,80.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,80.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.18171,0.39081,-6.73696,0.13847,,,,,,,,,,,,,,,80.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,80.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.18282,0.38164,-6.72793,0.11955,,,,,,,,,,,,,,,80.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,80.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.19081,0.41257,-6.73778,0.10432,,,,,,,,,,,,,,,80.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,80.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.14992,0.37803,-6.75975,0.10748,,,,,,,,,,,,,,,80.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,80.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1814,0.4212,-6.74485,0.11553,,,,,,,,,,,,,,,80.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,80.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.22435,0.50285,-6.74261,0.11101,,,,,,,,,,,,,,,80.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.23007,0.5141,-6.73559,0.10058,,,,,,,,,,,,,,,81.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.19363,0.43223,-6.74388,0.11287,,,,,,,,,,,,,,,81.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.254,0.47873,-6.75457,0.14051,,,,,,,,,,,,,,,81.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.23385,0.52298,-6.74825,0.11774,,,,,,,,,,,,,,,81.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.28295,0.60171,-6.74787,0.10888,,,,,,,,,,,,,,,81.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.27793,0.59145,-6.74435,0.10212,,,,,,,,,,,,,,,81.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.30441,0.60951,-6.73995,0.08518,,,,,,,,,,,,,,,81.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.31969,0.59932,-6.73937,0.08014,,,,,,,,,,,,,,,81.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.26937,0.61642,-6.76007,0.10925,,,,,,,,,,,,,,,81.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,81.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.31781,0.68872,-6.75377,0.13254,,,,,,,,,,,,,,,81.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.29538,0.63114,-6.74978,0.13876,,,,,,,,,,,,,,,82.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.31246,0.64757,-6.7427,0.13313,,,,,,,,,,,,,,,82.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.28857,0.56665,-6.73678,0.12569,,,,,,,,,,,,,,,82.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.30582,0.61841,-6.72709,0.12169,,,,,,,,,,,,,,,82.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.36036,0.61448,-6.73126,0.0928,,,,,,,,,,,,,,,82.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.42206,0.68587,-6.74372,0.10984,,,,,,,,,,,,,,,82.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3942,0.67684,-6.75003,0.10053,,,,,,,,,,,,,,,82.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.37211,0.62413,-6.7555,0.13021,,,,,,,,,,,,,,,82.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.41806,0.65868,-6.7512,0.11266,,,,,,,,,,,,,,,82.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,82.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.41995,0.70704,-6.76081,0.10424,,,,,,,,,,,,,,,82.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.452,0.68021,-6.76988,0.12117,,,,,,,,,,,,,,,83.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.43751,0.67748,-6.77905,0.11462,,,,,,,,,,,,,,,83.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.44054,0.69595,-6.75007,0.11053,,,,,,,,,,,,,,,83.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3846,0.62548,-6.79084,0.11008,,,,,,,,,,,,,,,83.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.48302,0.81247,-6.78842,0.10729,,,,,,,,,,,,,,,83.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.42477,0.67323,-6.78254,0.08396,,,,,,,,,,,,,,,83.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.42447,0.61913,-6.79209,0.09941,,,,,,,,,,,,,,,83.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.41842,0.62298,-6.81782,0.12166,,,,,,,,,,,,,,,83.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.46297,0.63947,-6.81963,0.1127,,,,,,,,,,,,,,,83.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,83.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.50245,0.69818,-6.83157,0.14342,,,,,,,,,,,,,,,83.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.57069,0.79497,-6.82803,0.12404,,,,,,,,,,,,,,,84.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.54511,0.78852,-6.84602,0.14499,,,,,,,,,,,,,,,84.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.62209,0.84614,-6.84985,0.13251,,,,,,,,,,,,,,,84.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5771,0.787,-6.85108,0.10726,,,,,,,,,,,,,,,84.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.53042,0.69556,-6.86257,0.11926,,,,,,,,,,,,,,,84.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.54642,0.69954,-6.85507,0.1405,,,,,,,,,,,,,,,84.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.57491,0.70663,-6.86104,0.15529,,,,,,,,,,,,,,,84.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.63117,0.82469,-6.84486,0.15558,,,,,,,,,,,,,,,84.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.89237,1.15092,-6.87355,0.13942,,,,,,,,,,,,,,,84.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,84.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.88673,1.14132,-6.89039,0.16874,,,,,,,,,,,,,,,84.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.92437,1.22595,-6.8785,0.18176,,,,,,,,,,,,,,,85.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.25774,0.16787,-6.8746,0.16941,,,,,,,,,,,,,,,85.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.23687,0.08542,-6.88491,0.16076,,,,,,,,,,,,,,,85.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.2447,0.0845,-6.91145,0.19383,,,,,,,,,,,,,,,85.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.27358,0.1037,-6.90722,0.19834,,,,,,,,,,,,,,,85.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.25492,0.09196,-6.91249,0.17151,,,,,,,,,,,,,,,85.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.28008,0.1483,-6.92728,0.16665,,,,,,,,,,,,,,,85.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.27938,0.2219,-6.91042,0.15468,,,,,,,,,,,,,,,85.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.25004,0.13498,-6.93229,0.1818,,,,,,,,,,,,,,,85.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,85.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.24214,0.18736,-6.933,0.19334,,,,,,,,,,,,,,,85.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.2594,0.17545,-6.9386,0.19087,,,,,,,,,,,,,,,86.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.22299,0.22321,-6.93153,0.191,,,,,,,,,,,,,,,86.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.2578,0.22347,-6.94373,0.195,,,,,,,,,,,,,,,86.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.24424,0.19976,-6.96681,0.17839,,,,,,,,,,,,,,,86.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.26093,0.26025,-6.98155,0.13724,,,,,,,,,,,,,,,86.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.33656,0.24261,-6.98198,0.1454,,,,,,,,,,,,,,,86.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3277,0.23186,-6.98892,0.14727,,,,,,,,,,,,,,,86.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.30345,0.22214,-6.98697,0.16064,,,,,,,,,,,,,,,86.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.33332,0.26149,-7.01199,0.19784,,,,,,,,,,,,,,,86.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,86.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.32522,0.26746,-6.98669,0.18647,,,,,,,,,,,,,,,86.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.36136,0.351,-6.96161,0.17658,,,,,,,,,,,,,,,87.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.38707,0.3177,-6.96297,0.14012,,,,,,,,,,,,,,,87.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.34269,0.27341,-6.97978,0.15858,,,,,,,,,,,,,,,87.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3439,0.28113,-7.00217,0.17718,,,,,,,,,,,,,,,87.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.34117,0.26071,-7.00971,0.17687,,,,,,,,,,,,,,,87.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3188,0.20635,-7.01946,0.13112,,,,,,,,,,,,,,,87.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.29454,0.19344,-7.03273,0.16073,,,,,,,,,,,,,,,87.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.31948,0.22251,-7.00182,0.15932,,,,,,,,,,,,,,,87.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.2999,0.29415,-6.98284,0.1602,,,,,,,,,,,,,,,87.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,87.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.28121,0.17382,-6.95746,0.13694,,,,,,,,,,,,,,,87.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.32143,0.1784,-6.96817,0.15812,,,,,,,,,,,,,,,88.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35713,0.18443,-6.9966,0.16937,,,,,,,,,,,,,,,88.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.31991,0.19446,-6.98446,0.17246,,,,,,,,,,,,,,,88.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.308,0.17396,-6.9551,0.19801,,,,,,,,,,,,,,,88.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.33819,0.22464,-6.94211,0.17869,,,,,,,,,,,,,,,88.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.33982,0.19992,-6.94284,0.181,,,,,,,,,,,,,,,88.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3375,0.18969,-6.91934,0.1783,,,,,,,,,,,,,,,88.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.37236,0.22597,-6.95709,0.15304,,,,,,,,,,,,,,,88.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.36205,0.27666,-6.96299,0.16135,,,,,,,,,,,,,,,88.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,88.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.37083,0.24289,-6.94404,0.14087,,,,,,,,,,,,,,,88.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,89.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.41858,0.23511,-6.94226,0.12152,,,,,,,,,,,,,,,89.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,89.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.45667,0.15684,-6.95046,0.13988,,,,,,,,,,,,,,,89.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,89.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.41715,0.16584,-6.98375,0.14244,,,,,,,,,,,,,,,89.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,89.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.43348,0.10822,-7.00643,0.12987,,,,,,,,,,,,,,,89.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,89.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.48689,0.09186,-6.96488,0.09087,,,,,,,,,,,,,,,89.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,89.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4534,0.07225,-6.97125,0.10581,,,,,,,,,,,,,,,89.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
,,89.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.48969,0.13079,-6.98491,0.10818,,,,,,,,,,,,,,,89.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,
